date,Pollster,Dates conducted,Client,Area,Sample size,Lab,Con,Ref,LD,Grn,SNP,PC,Others,Lead
2024-07-12,We Think,11–12 Jul,,GB,2005.0,39.0,20.0,16.0,11.0,9.0,2.0,,3.0,19.0
2024-07-26,We Think,25–26 Jul,,GB,2012.0,36.0,22.0,17.0,11.0,7.0,2.0,1.0,4.0,14.0
2024-08-05,Stonehaven,30 Jul – 5 Aug,,GB,2048.0,34.0,22.0,17.0,12.0,9.0,,,6.0,12.0
2024-08-07,BMG Research,5–7 Aug,i,GB,1523.0,33.0,24.0,18.0,12.0,8.0,,,4.0,9.0
2024-08-08,We Think,7–8 Aug,,GB,1278.0,33.0,20.0,21.0,11.0,8.0,3.0,1.0,4.0,12.0
2024-08-29,BMG Research,29 Aug,i,GB,1560.0,30.0,26.0,19.0,12.0,8.0,3.0,1.0,2.0,4.0
2024-09-12,More in Common,10–12 Sep,Politico,GB,1542.0,29.0,25.0,18.0,14.0,8.0,3.0,1.0,4.0,4.0
2024-09-19,Techne,18–19 Sep,The Independent,UK,1641.0,33.0,21.0,18.0,13.0,7.0,2.0,,6.0,12.0
2024-09-23,Verian,18–23 Sep,,GB,1258.0,31.0,26.0,17.0,13.0,7.0,2.0,1.0,2.0,5.0
2024-09-25,More in Common,24–25 Sep,,GB,2080.0,30.0,26.0,18.0,13.0,8.0,3.0,1.0,2.0,4.0
2024-09-26,Techne,25–26 Sep,,UK,1638.0,32.0,22.0,18.0,13.0,7.0,2.0,,6.0,10.0
2024-10-03,BMG Research,2–3 Oct,i,GB,1562.0,30.0,25.0,20.0,13.0,7.0,3.0,0.0,1.0,5.0
2024-10-03,Techne,2–3 Oct,,UK,1643.0,31.0,23.0,18.0,13.0,7.0,2.0,,6.0,8.0
2024-10-04,Opinium,2–4 Oct,The Observer,GB,1491.0,31.0,24.0,20.0,11.0,8.0,3.0,,2.0,7.0
2024-10-07,More in Common,5–7 Oct,Politico,GB,2023.0,29.0,28.0,19.0,11.0,7.0,2.0,0.0,3.0,1.0
2024-10-07,Deltapoll,4–7 Oct,,GB,2108.0,29.0,25.0,18.0,14.0,8.0,4.0,1.0,1.0,4.0
2024-10-10,Techne,9–10 Oct,,UK,1651.0,29.0,24.0,19.0,12.0,7.0,2.0,,7.0,5.0
2024-10-10,More in Common,9–10 Oct,The Times,GB,2000.0,27.0,27.0,21.0,13.0,7.0,2.0,1.0,1.0,
2024-10-13,JL Partners,11–13 Oct,The Telegraph,GB,2000.0,29.0,25.0,19.0,14.0,7.0,2.0,1.0,2.0,4.0
2024-10-17,Techne,16–17 Oct,,UK,1636.0,28.0,25.0,19.0,13.0,7.0,2.0,,6.0,3.0
2024-10-18,Opinium,16–18 Oct,The Observer,GB,1565.0,31.0,24.0,20.0,12.0,8.0,2.0,1.0,2.0,7.0
2024-10-24,Techne,23–24 Oct,,UK,1644.0,29.0,24.0,19.0,13.0,7.0,2.0,,6.0,5.0
2024-10-31,Opinium,30–31 Oct,The Observer,GB,1548.0,31.0,24.0,20.0,10.0,10.0,2.0,0.0,3.0,7.0
2024-10-31,BMG Research,30–31 Oct,The i Paper,GB,1511.0,28.0,29.0,17.0,13.0,8.0,2.0,1.0,2.0,1.0
2024-10-31,Techne,30–31 Oct,,UK,1632.0,30.0,24.0,18.0,14.0,7.0,2.0,,5.0,6.0
2024-11-01,More in Common,30 Oct – 1 Nov,,GB,2007.0,28.0,26.0,18.0,14.0,8.0,3.0,1.0,3.0,2.0
2024-11-07,Techne,6–7 Nov,,UK,1636.0,29.0,25.0,18.0,13.0,7.0,2.0,,6.0,4.0
2024-11-11,More in Common,8–11 Nov,,GB,2007.0,27.0,29.0,19.0,11.0,8.0,2.0,1.0,4.0,2.0
2024-11-13,Opinium,11–13 Nov,The Observer,GB,1646.0,30.0,24.0,21.0,12.0,8.0,3.0,1.0,1.0,6.0
2024-11-14,JL Partners,13–14 Nov,The Sun / Politico,GB,2024.0,27.0,26.0,20.0,12.0,9.0,3.0,,3.0,1.0
2024-11-14,Techne,13–14 Nov,,GB,1643.0,28.0,27.0,17.0,13.0,7.0,2.0,,6.0,1.0
2024-11-18,Deltapoll,14–18 Nov,,GB,1749.0,29.0,27.0,18.0,12.0,8.0,4.0,1.0,1.0,2.0
2024-11-21,Techne,20–21 Nov,,UK,1632.0,29.0,27.0,17.0,12.0,7.0,2.0,,6.0,2.0
2024-11-21,More in Common,19–21 Nov,,GB,2002.0,25.0,28.0,19.0,13.0,8.0,3.0,1.0,3.0,3.0
2024-11-27,Find Out Now,27 Nov,,GB,2316.0,25.0,27.0,22.0,12.0,9.0,3.0,1.0,2.0,2.0
2024-11-27,BMG Research,26–27 Nov,The i Paper,GB,1531.0,29.0,27.0,20.0,12.0,7.0,3.0,0.0,2.0,2.0
2024-11-27,More in Common,26–27 Nov,,GB,1972.0,27.0,30.0,18.0,12.0,8.0,2.0,1.0,2.0,3.0
2024-11-28,Techne,27–28 Nov,,UK,1648.0,28.0,27.0,18.0,13.0,6.0,2.0,,6.0,1.0
2024-11-29,Opinium,27–29 Nov,The Observer,GB,2050.0,29.0,25.0,21.0,10.0,9.0,3.0,1.0,2.0,4.0
2024-12-02,More in Common,29 Nov – 2 Dec,,GB,2002.0,26.0,28.0,21.0,13.0,7.0,3.0,1.0,2.0,2.0
2024-12-04,Find Out Now,4 Dec,,GB,2607.0,23.0,26.0,24.0,11.0,9.0,3.0,1.0,2.0,2.0
2024-12-06,Techne,5–6 Dec,,UK,1644.0,27.0,25.0,21.0,12.0,7.0,2.0,,6.0,2.0
2024-12-09,Stonehaven (MRP),6–9 Dec,,GB,2072.0,28.0,24.0,21.0,13.0,8.0,3.0,1.0,2.0,4.0
2024-12-10,More in Common,6–10 Dec,,GB,2432.0,26.0,26.0,19.0,13.0,8.0,3.0,1.0,4.0,
2024-12-11,Find Out Now,11 Dec,,GB,2659.0,26.0,23.0,25.0,11.0,9.0,3.0,1.0,2.0,1.0
2024-12-12,Techne,11–12 Dec,,UK,1634.0,27.0,25.0,22.0,11.0,7.0,2.0,,6.0,2.0
2024-12-16,Survation,12–16 Dec,,UK,2030.0,30.0,25.0,20.0,11.0,7.0,2.0,1.0,2.0,5.0
2024-12-16,More in Common (MRP),31 Oct – 16 Dec,,GB,11024.0,25.0,26.0,21.0,14.0,8.0,2.0,1.0,3.0,1.0
2024-12-19,Techne,18–19 Dec,,UK,1642.0,27.0,26.0,21.0,12.0,7.0,2.0,,5.0,1.0
2024-12-20,Opinium,18–20 Dec,The Observer,GB,1472.0,29.0,23.0,22.0,11.0,10.0,3.0,1.0,2.0,6.0
2024-12-23,Deltapoll,19–23 Dec,The Mirror,GB,1552.0,29.0,25.0,21.0,12.0,8.0,4.0,0.0,1.0,4.0
2025-01-03,Deltapoll,30 Dec – 3 Jan,Mail on Sunday,GB,1532.0,30.0,23.0,22.0,12.0,9.0,3.0,1.0,1.0,7.0
2025-01-06,Freshwater Strategy,4–6 Jan,City AM,GB,1207.0,28.0,29.0,23.0,12.0,5.0,3.0,,1.0,1.0
2025-01-08,Find Out Now,8 Jan,,GB,2076.0,25.0,20.0,25.0,11.0,11.0,3.0,1.0,2.0,
2025-01-08,More in Common,6–8 Jan,,GB,2011.0,26.0,26.0,22.0,12.0,7.0,3.0,1.0,2.0,
2025-01-10,Opinium,8–10 Jan,The Observer,GB,2050.0,29.0,23.0,24.0,10.0,9.0,2.0,1.0,2.0,5.0
2025-01-13,YouGov,12–13 Jan,The Times,GB,2279.0,26.0,22.0,25.0,14.0,8.0,3.0,1.0,2.0,1.0
2025-01-13,More in Common,10–13 Jan,,GB,1587.0,24.0,25.0,24.0,12.0,8.0,3.0,1.0,3.0,1.0
2025-01-14,JL Partners,10–14 Jan,The Sunday Times,GB,2007.0,26.0,25.0,22.0,13.0,9.0,2.0,1.0,3.0,1.0
2025-01-15,Find Out Now,15 Jan,,GB,2386.0,24.0,25.0,25.0,12.0,10.0,3.0,1.0,2.0,
2025-01-16,Techne,15–16 Jan,,UK,1624.0,26.0,25.0,23.0,12.0,7.0,2.0,,5.0,1.0
2025-01-20,YouGov,19–20 Jan,The Times,GB,2466.0,26.0,22.0,24.0,14.0,9.0,3.0,1.0,2.0,2.0
2025-01-20,More in Common,17–20 Jan,,GB,2016.0,24.0,25.0,25.0,12.0,7.0,3.0,1.0,3.0,
2025-01-20,Deltapoll,17–20 Jan,Institute for Government,GB,1500.0,29.0,25.0,22.0,11.0,8.0,3.0,,2.0,4.0
2025-01-20,Lord Ashcroft Polls,16–20 Jan,,GB,5251.0,28.0,25.0,20.0,11.0,9.0,3.0,0.0,3.0,3.0
2025-01-22,Find Out Now,22 Jan,,GB,2380.0,22.0,23.0,26.0,12.0,10.0,3.0,1.0,3.0,3.0
2025-01-23,Whitestone Insight,22–23 Jan,Daily Express,GB,2012.0,25.0,20.0,24.0,12.0,13.0,3.0,,3.0,1.0
2025-01-23,Techne,22–23 Jan,,UK,1643.0,25.0,24.0,24.0,13.0,7.0,2.0,,5.0,1.0
2025-01-24,Opinium,22–24 Jan,The Observer,GB,2050.0,28.0,21.0,27.0,11.0,8.0,3.0,1.0,2.0,1.0
2025-01-27,YouGov,26–27 Jan,The Times,GB,2523.0,27.0,22.0,23.0,14.0,9.0,3.0,1.0,2.0,4.0
2025-01-27,More in Common,24–27 Jan,,GB,2009.0,25.0,24.0,25.0,13.0,7.0,2.0,1.0,3.0,
2025-01-29,Find Out Now,29 Jan,,GB,2487.0,23.0,21.0,27.0,11.0,10.0,3.0,1.0,3.0,4.0
2025-01-29,BMG Research,28–29 Jan,The i Paper,GB,1514.0,25.0,25.0,24.0,14.0,8.0,3.0,1.0,1.0,
2025-01-29,Survation,28–29 Jan,,UK,1670.0,27.0,22.0,24.0,13.0,8.0,3.0,,4.0,3.0
2025-01-29,Find Out Now/ Electoral Calculus (MRP),22–29 Jan,PLMR,GB,5743.0,23.0,23.0,24.0,11.0,8.0,3.0,1.0,6.0,1.0
2025-01-30,Techne,29–30 Jan,,UK,1633.0,26.0,23.0,24.0,12.0,7.0,3.0,,5.0,2.0
2025-02-02,Freshwater Strategy,31 Jan – 2 Feb,City AM,GB,1200.0,29.0,28.0,22.0,9.0,7.0,3.0,,2.0,1.0
2025-02-03,YouGov,2–3 Feb,Sky News[219],GB,2465.0,24.0,21.0,25.0,14.0,9.0,3.0,1.0,2.0,1.0
2025-02-03,More in Common,31 Jan – 3 Feb,,GB,2044.0,24.0,26.0,24.0,13.0,6.0,3.0,1.0,3.0,2.0
2025-02-05,Find Out Now,5 Feb,,GB,2487.0,25.0,18.0,29.0,13.0,10.0,3.0,1.0,2.0,4.0
2025-02-06,Techne,5–6 Feb,,UK,1645.0,25.0,23.0,25.0,13.0,7.0,2.0,,5.0,
2025-02-07,Opinium,5–7 Feb,The Observer,GB,1493.0,27.0,22.0,26.0,11.0,8.0,3.0,1.0,2.0,1.0
2025-02-10,YouGov,9–10 Feb,,GB,2419.0,25.0,21.0,26.0,14.0,9.0,3.0,1.0,1.0,1.0
2025-02-10,More in Common,7–10 Feb,,GB,2005.0,25.0,23.0,25.0,12.0,8.0,2.0,1.0,3.0,
2025-02-12,Find Out Now,12 Feb,,GB,3421.0,23.0,21.0,29.0,12.0,9.0,3.0,1.0,2.0,6.0
2025-02-13,Techne,12–13 Feb,,UK,1637.0,26.0,22.0,25.0,12.0,8.0,2.0,,5.0,1.0
2025-02-17,YouGov,16–17 Feb,,GB,2436.0,25.0,21.0,27.0,14.0,9.0,3.0,1.0,1.0,2.0
2025-02-17,Lord Ashcroft Polls,13–17 Feb,,GB,5099.0,28.0,23.0,23.0,9.0,11.0,2.0,0.0,3.0,5.0
2025-02-18,More in Common,14–18 Feb,,GB,4101.0,25.0,23.0,26.0,12.0,7.0,2.0,1.0,3.0,1.0
2025-02-19,Find Out Now,19 Feb,,GB,2393.0,24.0,20.0,28.0,12.0,10.0,2.0,1.0,2.0,4.0
2025-02-20,Techne,19–20 Feb,,UK,1639.0,25.0,22.0,26.0,12.0,7.0,3.0,,5.0,1.0
2025-02-21,Opinium,19–21 Feb,The Observer,GB,2050.0,28.0,21.0,26.0,12.0,8.0,3.0,,2.0,2.0
2025-02-24,YouGov,23–24 Feb,Sky News / The Times,GB,2415.0,24.0,22.0,25.0,16.0,8.0,3.0,1.0,2.0,1.0
2025-02-24,More in Common,21–24 Feb,,GB,2013.0,23.0,25.0,24.0,16.0,8.0,2.0,0.0,2.0,1.0
2025-02-26,Find Out Now,26 Feb,,GB,3363.0,23.0,21.0,28.0,13.0,10.0,3.0,1.0,1.0,5.0
2025-02-26,BMG Research,25–26 Feb,The i Paper,GB,1586.0,26.0,22.0,27.0,12.0,8.0,3.0,1.0,1.0,1.0
2025-02-27,Techne,26–27 Feb,,UK,1643.0,26.0,22.0,25.0,13.0,8.0,2.0,,4.0,1.0
2025-02-28,Focaldata,26–28 Feb,,GB,1008.0,24.0,22.0,21.0,14.0,8.0,3.0,1.0,5.0,2.0
2025-03-02,Freshwater Strategy,1–2 Mar,City AM,GB,1215.0,24.0,23.0,27.0,15.0,7.0,3.0,,2.0,3.0
2025-03-02,More in Common,28 Feb – 2 Mar,,GB,2010.0,26.0,24.0,24.0,13.0,7.0,2.0,1.0,2.0,2.0
2025-03-03,YouGov,2–3 Mar,The Times,GB,2222.0,26.0,21.0,25.0,14.0,9.0,3.0,1.0,2.0,1.0
2025-03-05,Find Out Now,5 Mar,,GB,2670.0,25.0,21.0,26.0,12.0,10.0,3.0,1.0,2.0,1.0
2025-03-06,Techne,5–6 Mar,,UK,1632.0,28.0,21.0,25.0,13.0,7.0,2.0,,4.0,3.0
2025-03-07,Opinium,5–7 Mar,The Observer,GB,1498.0,28.0,20.0,27.0,12.0,8.0,3.0,1.0,2.0,1.0
2025-03-09,JL Partners,6–9 Mar,The Sun,GB,2012.0,26.0,24.0,23.0,14.0,7.0,3.0,1.0,3.0,2.0
2025-03-10,YouGov,9–10 Mar,The Times/Sky News,GB,2291.0,24.0,22.0,23.0,15.0,9.0,3.0,1.0,3.0,1.0
2025-03-10,More in Common,7–10 Mar,,GB,2041.0,25.0,23.0,25.0,14.0,8.0,2.0,1.0,2.0,
2025-03-12,Find Out Now,12 Mar,,GB,2686.0,24.0,21.0,27.0,11.0,10.0,3.0,1.0,2.0,3.0
2025-03-13,Techne,12–13 Mar,,UK,1638.0,27.0,22.0,24.0,14.0,7.0,2.0,,4.0,3.0
2025-03-17,YouGov,16–17 Mar,The Times/Sky News,GB,2315.0,26.0,22.0,24.0,14.0,9.0,3.0,1.0,2.0,2.0
2025-03-17,Deltapoll,14–17 Mar,,GB,1974.0,25.0,25.0,23.0,11.0,9.0,3.0,1.0,2.0,
2025-03-17,More in Common,14–17 Mar,,GB,2432.0,25.0,24.0,25.0,12.0,7.0,2.0,1.0,4.0,
2025-03-17,Lord Ashcroft Polls,13–17 Mar,,GB,5111.0,30.0,24.0,19.0,10.0,11.0,3.0,0.0,3.0,6.0
2025-03-19,Find Out Now,19 Mar,,GB,2770.0,22.0,21.0,27.0,14.0,11.0,3.0,1.0,2.0,5.0
2025-03-20,Techne,19–20 Mar,,UK,1644.0,27.0,23.0,23.0,14.0,7.0,2.0,,4.0,4.0
2025-03-21,Opinium,19–21 Mar,The Observer,GB,2078.0,26.0,21.0,26.0,13.0,8.0,3.0,1.0,3.0,
2025-03-24,YouGov,23–24 Mar,The Times/Sky News,GB,2333.0,23.0,22.0,22.0,16.0,10.0,3.0,1.0,3.0,1.0
2025-03-24,More in Common,22–24 Mar,,GB,2432.0,24.0,25.0,24.0,12.0,10.0,3.0,1.0,3.0,1.0
2025-03-26,Find Out Now,26 Mar,,GB,2745.0,23.0,22.0,26.0,12.0,11.0,3.0,1.0,2.0,3.0
2025-03-27,BMG Research,26–27 Mar,The i Paper[176],GB,1544.0,26.0,24.0,23.0,14.0,8.0,3.0,1.0,1.0,2.0
2025-03-27,Techne,26–27 Mar,,UK,1642.0,25.0,23.0,24.0,14.0,8.0,2.0,,4.0,1.0
2025-03-28,Opinium,26–28 Mar,The Observer,GB,2050.0,26.0,22.0,26.0,12.0,8.0,3.0,1.0,2.0,
2025-03-28,Find Out Now/ Electoral Calculus (MRP),21–28 Mar,PLMR[174],GB,5180.0,24.0,22.0,27.0,12.0,10.0,3.0,1.0,3.0,3.0
2025-03-31,YouGov,30–31 Mar,The Times/Sky News,GB,2392.0,24.0,21.0,23.0,14.0,11.0,3.0,1.0,3.0,1.0
2025-03-31,More in Common,28–31 Mar,,GB,2081.0,21.0,26.0,25.0,13.0,7.0,2.0,1.0,4.0,1.0
2025-04-01,More in Common (MRP),14 Mar – 1 Apr,,GB,16176.0,24.0,24.0,24.0,13.0,8.0,2.0,,4.0,
2025-04-02,Find Out Now,2 Apr,,GB,2768.0,22.0,20.0,28.0,13.0,11.0,3.0,1.0,3.0,6.0
2025-04-03,Techne,2–3 Apr,,UK,1631.0,24.0,23.0,24.0,13.0,8.0,3.0,,5.0,
2025-04-06,Freshwater Strategy,4–6 Apr,City AM,GB,1250.0,22.0,27.0,28.0,14.0,5.0,2.0,,3.0,1.0
2025-04-07,YouGov,6–7 Apr,The Times/Sky News,GB,2402.0,24.0,22.0,23.0,17.0,9.0,3.0,1.0,2.0,1.0
2025-04-07,More in Common,4–7 Apr,,GB,2058.0,24.0,23.0,24.0,17.0,7.0,2.0,0.0,1.0,
2025-04-09,Find Out Now,9 Apr,,GB,2546.0,22.0,21.0,26.0,14.0,11.0,3.0,1.0,3.0,4.0
2025-04-10,Techne,9–10 Apr,,UK,1644.0,24.0,22.0,24.0,15.0,8.0,2.0,,5.0,
2025-04-11,Opinium,9–11 Apr,The Observer,GB,2050.0,27.0,22.0,26.0,12.0,7.0,3.0,1.0,3.0,1.0
2025-04-14,YouGov,13–14 Apr,The Times/Sky News,GB,2399.0,24.0,21.0,23.0,14.0,11.0,3.0,1.0,2.0,1.0
2025-04-14,More in Common,11–14 Apr,,GB,2277.0,24.0,23.0,24.0,14.0,8.0,3.0,1.0,4.0,
2025-04-14,Focaldata,11–14 Apr,,GB,1585.0,24.0,24.0,23.0,13.0,9.0,2.0,1.0,4.0,
2025-04-14,Lord Ashcroft Polls,10–14 Apr,,GB,5263.0,27.0,24.0,21.0,11.0,11.0,3.0,0.0,3.0,3.0
2025-04-14,Verian,8–14 Apr,,GB,1285.0,25.0,19.0,24.0,16.0,9.0,3.0,2.0,3.0,1.0
2025-04-16,Find Out Now,16 Apr,,GB,2288.0,22.0,20.0,28.0,14.0,10.0,3.0,1.0,3.0,6.0
2025-04-21,More in Common,17–21 Apr,,GB,2004.0,23.0,23.0,25.0,14.0,8.0,3.0,1.0,4.0,2.0
2025-04-22,YouGov,21–22 Apr,The Times/Sky News,GB,2012.0,23.0,20.0,25.0,16.0,10.0,3.0,1.0,2.0,2.0
2025-04-23,Find Out Now,23 Apr,,GB,2139.0,20.0,20.0,28.0,14.0,13.0,3.0,0.0,2.0,8.0
2025-04-24,Techne,23–24 Apr,,UK,1642.0,25.0,21.0,25.0,14.0,8.0,2.0,,5.0,
2025-04-25,Opinium,23–25 Apr,The Observer,GB,2050.0,26.0,21.0,26.0,11.0,9.0,3.0,1.0,2.0,
2025-04-27,More in Common,25–27 Apr,,GB,2009.0,24.0,23.0,24.0,15.0,8.0,2.0,1.0,4.0,
2025-04-28,YouGov,27–28 Apr,The Times/Sky News,GB,2214.0,23.0,20.0,26.0,15.0,9.0,3.0,1.0,2.0,3.0
2025-04-30,Find Out Now,30 Apr,,GB,1990.0,21.0,19.0,29.0,13.0,11.0,3.0,1.0,3.0,8.0
2025-05-02,Opinium,30 Apr – 2 May,The Observer,GB,2050.0,26.0,19.0,27.0,13.0,9.0,3.0,1.0,2.0,1.0
