date,Pollster,Dates conducted,Client,Area,Sample size,Lab,Con,Ref,LD,Grn,SNP,PC,Others,Lead
2025-05-02,Survation,30 Apr – 2 May,,UK,1056.0,26.0,22.0,26.0,12.0,7.0,3.0,0.0,3.0,
2025-05-04,More in Common,3–4 May,,GB,2212.0,23.0,21.0,27.0,15.0,8.0,3.0,1.0,3.0,4.0
2025-05-05,Survation,2–5 May,True North Advisors,UK,2032.0,25.0,18.0,30.0,13.0,7.0,3.0,1.0,3.0,5.0
2025-05-06,YouGov,5–6 May,The Times/Sky News,GB,2187.0,22.0,17.0,29.0,16.0,10.0,3.0,1.0,1.0,7.0
2025-05-07,Find Out Now,7 May,,GB,2210.0,20.0,16.0,33.0,15.0,11.0,3.0,1.0,1.0,13.0
2025-05-08,Techne,7–8 May,,UK,1635.0,23.0,19.0,28.0,14.0,8.0,3.0,,5.0,5.0
2025-05-08,BMG Research,6–8 May,The i Paper,GB,1525.0,22.0,19.0,32.0,13.0,9.0,3.0,0.0,2.0,10.0
2025-05-11,Freshwater Strategy,9–11 May,City AM,GB,1250.0,22.0,19.0,32.0,15.0,8.0,3.0,,2.0,10.0
2025-05-12,YouGov,11–12 May,The Times/Sky News,GB,2310.0,23.0,18.0,28.0,16.0,9.0,3.0,1.0,3.0,5.0
2025-05-12,More in Common,10–12 May,,GB,2094.0,25.0,20.0,28.0,14.0,8.0,2.0,1.0,1.0,3.0
2025-05-14,Find Out Now,14 May,,GB,2557.0,21.0,16.0,33.0,14.0,11.0,3.0,1.0,2.0,12.0
2025-05-15,Techne,14–15 May,,UK,1645.0,22.0,18.0,29.0,15.0,9.0,2.0,,5.0,7.0
2025-05-16,Opinium,14–16 May,The Observer,GB,2050.0,25.0,18.0,29.0,13.0,10.0,2.0,1.0,3.0,4.0
2025-05-19,YouGov,18–19 May,The Times/Sky News,GB,2222.0,22.0,16.0,29.0,17.0,10.0,2.0,1.0,2.0,7.0
2025-05-19,More in Common,16–19 May,,GB,2090.0,22.0,21.0,30.0,14.0,8.0,2.0,1.0,1.0,8.0
2025-05-21,Find Out Now,21 May,,GB,2501.0,21.0,16.0,32.0,14.0,11.0,2.0,1.0,2.0,11.0
2025-05-22,Techne,21–22 May,,UK,1641.0,22.0,17.0,30.0,16.0,9.0,2.0,,4.0,8.0
2025-05-26,More in Common,23–26 May,,GB,2000.0,22.0,19.0,31.0,14.0,8.0,2.0,1.0,3.0,9.0
2025-05-27,YouGov,26–27 May,The Times/Sky News,GB,2013.0,21.0,19.0,29.0,15.0,11.0,2.0,1.0,2.0,8.0
2025-05-28,Find Out Now,28 May,,GB,2447.0,22.0,16.0,32.0,13.0,11.0,3.0,1.0,2.0,10.0
2025-05-29,BMG Research,28–29 May,The i Paper,GB,1510.0,24.0,18.0,31.0,13.0,9.0,3.0,0.0,2.0,7.0
2025-05-29,Techne,28–29 May,,UK,1647.0,22.0,16.0,31.0,16.0,9.0,2.0,,4.0,9.0
2025-05-30,Opinium,28–30 May,The Observer,GB,2050.0,25.0,17.0,31.0,11.0,10.0,2.0,1.0,2.0,6.0
2025-06-02,YouGov,1–2 Jun,The Times/Sky News,GB,2240.0,22.0,18.0,28.0,17.0,9.0,3.0,1.0,2.0,6.0
2025-06-02,More in Common,30 May – 2 Jun,,GB,2016.0,23.0,21.0,28.0,14.0,8.0,2.0,1.0,3.0,5.0
2025-06-02,Survation,30 May – 2 Jun,,UK,916.0,24.0,20.0,27.0,13.0,8.0,2.0,2.0,3.0,3.0
2025-06-02,Lord Ashcroft Polls,29 May – 2 Jun,,GB,5147.0,23.0,18.0,27.0,13.0,13.0,2.0,0.0,3.0,4.0
2025-06-04,Find Out Now,4 Jun,,GB,1962.0,22.0,16.0,31.0,15.0,11.0,3.0,1.0,2.0,9.0
2025-06-04,Ipsos,30 May – 4 Jun,,GB,1180.0,25.0,15.0,34.0,11.0,9.0,,,6.0,9.0
2025-06-05,Techne,4–5 Jun,,UK,1628.0,23.0,17.0,31.0,15.0,8.0,2.0,,4.0,8.0
2025-06-08,Freshwater Strategy,6–8 Jun,City AM,GB,1260.0,21.0,21.0,32.0,14.0,8.0,2.0,,2.0,11.0
2025-06-09,YouGov,8–9 Jun,The Times/Sky News,GB,2196.0,23.0,17.0,29.0,15.0,10.0,3.0,2.0,1.0,6.0
2025-06-09,More in Common,6–9 Jun,,GB,2073.0,24.0,20.0,28.0,14.0,7.0,3.0,1.0,3.0,4.0
2025-06-11,Find Out Now,11 Jun,,GB,2651.0,24.0,16.0,30.0,13.0,11.0,3.0,1.0,2.0,6.0
2025-06-11,Survation,10–11 Jun,Rogan Productions,UK,2010.0,25.0,21.0,27.0,12.0,7.0,3.0,1.0,4.0,2.0
2025-06-13,Opinium,11–13 Jun,The Observer,GB,2050.0,24.0,18.0,30.0,12.0,9.0,3.0,1.0,3.0,6.0
2025-06-16,YouGov,15–16 Jun,The Times/Sky News,GB,2255.0,24.0,17.0,27.0,15.0,10.0,4.0,1.0,2.0,3.0
2025-06-16,More in Common,13–16 Jun,,GB,2032.0,21.0,22.0,29.0,13.0,9.0,3.0,1.0,4.0,7.0
2025-06-17,Find Out Now/ Electoral Calculus (MRP),10–17 Jun,PLMR,GB,5444.0,22.0,19.0,31.0,13.0,9.0,3.0,1.0,4.0,9.0
2025-06-18,Find Out Now,18 Jun,,GB,2628.0,23.0,16.0,31.0,12.0,11.0,3.0,1.0,2.0,8.0
2025-06-18,YouGov,29 May – 18 Jun,The Times/Sky News,GB,17227.0,23.0,17.0,27.0,15.0,11.0,3.0,1.0,2.0,4.0
2025-06-18,YouGov (MRP),29 May – 18 Jun,,GB,11500.0,23.0,18.0,26.0,15.0,11.0,3.0,1.0,2.0,3.0
2025-06-23,YouGov,22–23 Jun,The Times/Sky News,GB,1794.0,23.0,17.0,27.0,16.0,10.0,3.0,1.0,3.0,4.0
2025-06-23,More in Common,20–23 Jun,,GB,2004.0,23.0,20.0,27.0,14.0,9.0,3.0,1.0,3.0,4.0
2025-06-25,Find Out Now,25 Jun,,GB,2605.0,22.0,18.0,30.0,13.0,11.0,3.0,1.0,2.0,8.0
2025-06-25,BMG Research,24–25 Jun,The i Paper,GB,1617.0,27.0,19.0,30.0,12.0,7.0,2.0,1.0,2.0,3.0
2025-06-26,Techne,25–26 Jun,,UK,1628.0,23.0,18.0,28.0,16.0,8.0,3.0,,4.0,5.0
2025-06-27,Survation,25–27 Jun,,UK,1700.0,26.0,19.0,27.0,12.0,8.0,3.0,1.0,4.0,1.0
2025-06-27,Opinium,25–27 Jun,The Observer,GB,2050.0,25.0,17.0,30.0,12.0,9.0,2.0,1.0,3.0,5.0
2025-06-30,YouGov,29–30 Jun,The Times/Sky News,GB,2392.0,24.0,17.0,26.0,16.0,10.0,3.0,1.0,2.0,2.0
2025-06-30,More in Common,27–30 Jun,,GB,2532.0,24.0,19.0,29.0,12.0,9.0,3.0,1.0,3.0,5.0
2025-06-30,Lord Ashcroft Polls,26–30 Jun,The Mail on Sunday[96],GB,5018.0,22.0,21.0,27.0,11.0,13.0,3.0,0.0,3.0,5.0
2025-06-30,More in Common (MRP),13–30 Jun,,GB,11282.0,22.0,21.0,28.0,15.0,8.0,3.0,1.0,2.0,6.0
2025-07-02,Find Out Now,2 Jul,,GB,2604.0,22.0,16.0,30.0,15.0,11.0,3.0,1.0,3.0,8.0
2025-07-06,Freshwater Strategy,4–6 Jul,City AM,GB,1259.0,23.0,19.0,31.0,16.0,6.0,3.0,,2.0,8.0
2025-07-07,YouGov,6–7 Jul,The Times/Sky News,GB,2513.0,24.0,16.0,26.0,15.0,11.0,3.0,1.0,3.0,2.0
2025-07-07,More in Common,4–7 Jul,,GB,2084.0,24.0,19.0,29.0,14.0,7.0,3.0,1.0,3.0,5.0
2025-07-07,More in Common,4–7 Jul,,GB,2084.0,25.0,20.0,28.0,14.0,7.0,3.0,1.0,3.0,3.0
2025-07-09,Find Out Now,9 Jul,,GB,2651.0,22.0,19.0,31.0,13.0,9.0,2.0,1.0,4.0,9.0
2025-07-10,Find Out Now,9–10 Jul,MultiComms Ltd,GB,1308.0,21.0,16.0,34.0,11.0,11.0,3.0,1.0,4.0,13.0
2025-07-10,Techne,9–10 Jul,,UK,1628.0,22.0,18.0,29.0,16.0,9.0,2.0,,4.0,7.0
2025-07-11,Opinium,9–11 Jul,The Observer,GB,2052.0,24.0,18.0,29.0,13.0,9.0,3.0,1.0,3.0,5.0
2025-07-14,YouGov,13–14 Jul,The Times/Sky News,GB,2209.0,22.0,17.0,28.0,16.0,12.0,3.0,1.0,3.0,6.0
2025-07-14,More in Common,11–14 Jul,,GB,2311.0,24.0,20.0,27.0,13.0,9.0,3.0,1.0,3.0,3.0
2025-07-16,Find Out Now,16 Jul,,GB,2603.0,20.0,17.0,30.0,13.0,12.0,2.0,1.0,4.0,10.0
2025-07-18,JL Partners,17–18 Jul,The Telegraph,GB,2035.0,23.0,17.0,29.0,14.0,9.0,2.0,1.0,4.0,6.0
2025-07-18,Focaldata,14–18 Jul,,GB,1271.0,23.0,19.0,27.0,14.0,9.0,2.0,1.0,5.0,4.0
2025-07-20,More in Common,18–20 Jul,,GB,2153.0,22.0,21.0,29.0,15.0,8.0,2.0,1.0,2.0,7.0
2025-07-21,YouGov,20–21 Jul,The Times/Sky News,GB,2273.0,23.0,17.0,27.0,15.0,11.0,3.0,1.0,3.0,4.0
2025-07-23,Find Out Now,23 Jul,,GB,2651.0,20.0,16.0,34.0,14.0,10.0,3.0,1.0,4.0,14.0
2025-07-25,Opinium,23–25 Jul,The Observer,GB,2050.0,25.0,17.0,32.0,13.0,8.0,3.0,1.0,2.0,7.0
2025-07-28,YouGov,27–28 Jul,The Times/Sky News,GB,2208.0,22.0,17.0,29.0,14.0,11.0,3.0,1.0,4.0,7.0
2025-07-28,More in Common,26–28 Jul,,GB,2153.0,23.0,20.0,29.0,13.0,7.0,3.0,1.0,5.0,6.0
2025-07-30,Find Out Now,30 Jul,,GB,2654.0,20.0,17.0,30.0,13.0,10.0,2.0,1.0,7.0,10.0
2025-07-31,BMG Research,29–31 Jul,The i Paper,GB,1528.0,23.0,18.0,32.0,13.0,8.0,2.0,1.0,3.0,9.0
2025-08-03,More in Common,1–3 Aug,,GB,2042.0,22.0,18.0,31.0,14.0,7.0,3.0,1.0,4.0,9.0
2025-08-03,Freshwater Strategy,1–3 Aug,City AM,GB,1259.0,22.0,18.0,33.0,14.0,6.0,3.0,,3.0,11.0
2025-08-04,YouGov,3–4 Aug,The Times/Sky News,GB,2472.0,21.0,17.0,27.0,15.0,11.0,3.0,1.0,4.0,6.0
2025-08-06,Find Out Now,6 Aug,,GB,2627.0,20.0,16.0,32.0,12.0,9.0,2.0,1.0,7.0,12.0
2025-08-08,Opinium,6–8 Aug,The Observer,GB,2050.0,22.0,17.0,31.0,13.0,9.0,3.0,1.0,4.0,9.0
2025-08-11,YouGov,10–11 Aug,The Times/Sky News,GB,2501.0,21.0,17.0,28.0,16.0,10.0,3.0,1.0,5.0,7.0
2025-08-11,More in Common,8–11 Aug,,GB,2015.0,22.0,22.0,30.0,13.0,6.0,2.0,0.0,4.0,8.0
2025-08-14,Find Out Now,13–14 Aug,,GB,2513.0,19.0,19.0,31.0,12.0,10.0,3.0,1.0,6.0,12.0
2025-08-18,YouGov,17–18 Aug,The Times/Sky News,GB,2394.0,21.0,18.0,28.0,15.0,10.0,3.0,1.0,4.0,7.0
2025-08-18,More in Common,15–18 Aug,,GB,2000.0,21.0,20.0,30.0,13.0,8.0,3.0,1.0,5.0,9.0
2025-08-18,Lord Ashcroft Polls,14–18 Aug,,GB,5029.0,23.0,20.0,27.0,11.0,11.0,2.0,0.0,6.0,4.0
2025-08-19,Focaldata,15–19 Aug,,GB,1500.0,24.0,18.0,29.0,14.0,8.0,2.0,1.0,4.0,5.0
2025-08-20,Find Out Now,20 Aug,,GB,2615.0,18.0,17.0,33.0,12.0,10.0,3.0,1.0,6.0,15.0
2025-08-22,Opinium,20–22 Aug,The Observer,GB,2050.0,23.0,17.0,29.0,14.0,9.0,3.0,1.0,5.0,6.0
2025-08-26,YouGov,25–26 Aug,The Times/Sky News,GB,2439.0,20.0,17.0,28.0,16.0,11.0,3.0,1.0,4.0,8.0
2025-08-26,More in Common,22–26 Aug,,GB,2032.0,22.0,18.0,30.0,14.0,7.0,3.0,1.0,5.0,8.0
2025-08-27,Find Out Now,27 Aug,,GB,2538.0,18.0,15.0,34.0,13.0,10.0,2.0,1.0,6.0,16.0
2025-08-28,BMG Research,26–28 Aug,The i Paper,GB,1504.0,20.0,17.0,35.0,13.0,7.0,2.0,1.0,4.0,15.0
2025-08-31,Freshwater Strategy,29–31 Aug,City AM,GB,1251.0,20.0,17.0,33.0,15.0,7.0,3.0,,4.0,13.0
2025-08-31,JL Partners,19–31 Aug,The Sun,GB,2118.0,22.0,18.0,32.0,12.0,6.0,2.0,1.0,6.0,10.0
2025-09-01,YouGov,31 Aug – 1 Sep,The Times/Sky News,GB,2523.0,20.0,17.0,29.0,15.0,10.0,3.0,1.0,5.0,9.0
2025-09-01,More in Common,29 Aug – 1 Sep,,GB,2042.0,21.0,18.0,31.0,13.0,8.0,3.0,1.0,6.0,10.0
2025-09-01,Survation (MRP),21 Aug – 1 Sep,38 Degrees[50],UK,8546.0,25.0,19.0,29.0,12.0,7.0,3.0,1.0,4.0,4.0
2025-09-02,Survation,28 Aug – 2 Sep,,UK,1818.0,24.0,19.0,30.0,11.0,8.0,3.0,0.0,3.0,6.0
2025-09-03,Find Out Now,3 Sep,,GB,2576.0,19.0,17.0,32.0,13.0,11.0,2.0,1.0,5.0,13.0
2025-09-04,Techne,1–4 Sep,,UK,1644.0,21.0,18.0,31.0,14.0,10.0,2.0,,4.0,10.0
2025-09-05,Opinium,3–5 Sep,The Observer,GB,2050.0,23.0,18.0,30.0,12.0,10.0,2.0,1.0,4.0,7.0
2025-09-08,YouGov,7–8 Sep,The Times/Sky News,GB,2500.0,22.0,17.0,27.0,15.0,12.0,3.0,1.0,3.0,5.0
2025-09-08,More in Common,5–8 Sep,,GB,2106.0,21.0,18.0,32.0,13.0,8.0,3.0,1.0,3.0,11.0
2025-09-10,Find Out Now,10 Sep,,GB,2717.0,19.0,15.0,34.0,12.0,12.0,2.0,1.0,6.0,15.0
2025-09-11,Focaldata,1 Aug – 11 Sep,Dale Vince/Hope Not Hate,TBA,45335.0,23.0,18.0,29.0,12.0,9.0,,,,6.0
2025-09-15,YouGov,14–15 Sep,The Times/Sky News,GB,2384.0,20.0,17.0,29.0,15.0,10.0,3.0,1.0,4.0,9.0
2025-09-15,More in Common,12–15 Sep,,GB,2037.0,22.0,18.0,31.0,14.0,8.0,3.0,1.0,4.0,9.0
2025-09-15,Lord Ashcroft Polls,11–15 Sep,,GB,5082.0,22.0,19.0,27.0,10.0,13.0,2.0,0.0,5.0,5.0
2025-09-15,More in Common (MRP),9 Aug – 15 Sep,The Times[38],GB,19520.0,21.0,19.0,31.0,15.0,8.0,2.0,1.0,4.0,10.0
2025-09-17,Ipsos,11–17 Sep,,GB,1157.0,22.0,14.0,34.0,12.0,12.0,,,6.0,12.0
2025-09-18,Techne,17–18 Sep,,UK,1635.0,20.0,19.0,30.0,15.0,9.0,3.0,,4.0,10.0
2025-09-18,Find Out Now,17–18 Sep,,GB,4795.0,16.0,16.0,34.0,13.0,12.0,3.0,1.0,5.0,18.0
2025-09-19,Opinium,17–19 Sep,The Observer,GB,2050.0,22.0,17.0,31.0,12.0,10.0,3.0,1.0,4.0,9.0
2025-09-22,YouGov,21–22 Sep,The Times/Sky News,GB,2348.0,21.0,16.0,29.0,14.0,12.0,3.0,1.0,4.0,8.0
2025-09-22,More in Common,19–22 Sep,,GB,2055.0,25.0,20.0,28.0,13.0,8.0,2.0,0.0,3.0,3.0
2025-09-24,Find Out Now,24 Sep,,GB,2665.0,17.0,14.0,33.0,16.0,12.0,3.0,1.0,5.0,16.0
2025-09-24,YouGov (MRP),27 Aug – 24 Sep,The Times/Sky News,GB,13000.0,21.0,17.0,27.0,15.0,11.0,3.0,1.0,5.0,6.0
2025-09-25,Survation,24–25 Sep,Daily Mail,UK,2027.0,22.0,17.0,34.0,11.0,8.0,3.0,1.0,5.0,12.0
2025-09-26,Opinium,24–26 Sep,The Observer,GB,2050.0,22.0,17.0,32.0,14.0,7.0,3.0,1.0,4.0,10.0
2025-09-29,YouGov,28–29 Sep,The Times/Sky News,GB,2585.0,22.0,16.0,29.0,15.0,11.0,3.0,1.0,3.0,7.0
2025-09-29,More in Common,26–29 Sep,,GB,1562.0,20.0,20.0,30.0,14.0,8.0,3.0,0.0,4.0,10.0
2025-10-01,Find Out Now,1 Oct,,GB,2611.0,19.0,14.0,35.0,12.0,11.0,3.0,1.0,4.0,16.0
2025-10-01,Focaldata,19 Sep – 1 Oct,,GB,2014.0,21.0,20.0,29.0,14.0,10.0,2.0,1.0,4.0,8.0
2025-10-03,Opinium,1–3 Oct,The Observer,GB,2050.0,21.0,16.0,34.0,12.0,10.0,2.0,1.0,4.0,13.0
2025-10-03,JL Partners,26 Sep – 3 Oct,,GB,6083.0,21.0,19.0,31.0,13.0,9.0,2.0,1.0,4.0,10.0
2025-10-05,Freshwater Strategy,3–5 Oct,City AM,GB,1251.0,20.0,18.0,35.0,14.0,8.0,3.0,,2.0,15.0
2025-10-06,YouGov,5–6 Oct,The Times/Sky News,GB,2333.0,20.0,17.0,27.0,17.0,12.0,4.0,1.0,3.0,7.0
2025-10-06,More in Common,3–6 Oct,,GB,2003.0,20.0,19.0,33.0,14.0,8.0,3.0,1.0,3.0,13.0
2025-10-08,Find Out Now,8 Oct,,GB,2668.0,17.0,17.0,32.0,12.0,15.0,3.0,1.0,4.0,15.0
2025-10-10,Opinium,8–10 Oct,The Observer,GB,2050.0,22.0,18.0,32.0,11.0,10.0,3.0,1.0,3.0,10.0
2025-10-13,YouGov,12–13 Oct,,GB,2321.0,20.0,17.0,27.0,16.0,13.0,3.0,1.0,3.0,7.0
2025-10-13,More in Common,10–13 Oct,,GB,2004.0,22.0,20.0,30.0,15.0,9.0,3.0,0.0,2.0,8.0
2025-10-15,Find Out Now,15 Oct,,GB,2705.0,15.0,17.0,32.0,12.0,15.0,3.0,1.0,4.0,15.0
2025-10-17,Focaldata,8–17 Oct,,GB,2057.0,21.0,19.0,30.0,13.0,9.0,3.0,1.0,5.0,9.0
2025-10-20,YouGov,19–20 Oct,The Times/Sky News,GB,2396.0,20.0,17.0,26.0,15.0,15.0,4.0,1.0,2.0,6.0
2025-10-20,More in Common,17–20 Oct,,GB,2084.0,22.0,19.0,31.0,13.0,10.0,2.0,1.0,2.0,9.0
2025-10-20,Lord Ashcroft Polls,16–20 Oct,,GB,5038.0,19.0,19.0,28.0,11.0,17.0,2.0,1.0,4.0,9.0
2025-10-22,Find Out Now,22 Oct,,GB,2635.0,16.0,17.0,32.0,12.0,15.0,3.0,1.0,4.0,15.0
2025-10-23,Techne,22–23 Oct,,UK,1647.0,19.0,18.0,29.0,16.0,12.0,3.0,,3.0,10.0
2025-10-24,Opinium,22–24 Oct,The Observer,GB,2030.0,20.0,18.0,30.0,12.0,12.0,3.0,1.0,4.0,10.0
2025-10-27,YouGov,26–27 Oct,The Times/Sky News,GB,2389.0,17.0,17.0,27.0,15.0,16.0,3.0,1.0,3.0,10.0
2024-07-04,2024 general election,4 Jul 2024,–,UK,,33.7,23.7,14.3,12.2,6.8,2.5,0.7,6.1,10.0
2024-07-04,2024 general election,4 Jul 2024,–,GB,,34.7,24.4,14.7,12.5,6.9,2.6,0.7,3.5,10.3
